[
"{ champ: ""Utilisateur"", valeur: ""Sebastien""},"
"{ champ: ""Distance"", valeur: """ 42,37 " km""},"
"{ champ: ""Durée"", valeur: """ 1:41:9 " ""},"
"{ champ: ""Vitesse moyenne"", valeur: """ 42,37 " km""},"
"{ champ: ""Consommation"", valeur: """ 20 " Wh/km""},"
"{ champ: ""Auto-consommation"", valeur: """ 17 " %""},"
"{ champ: ""SOC fixe fin de trajet"", valeur: """ 81 " %""},"
"{ champ: ""SOC mobile fin de trajet"", valeur: """ 19 " %"","
]
